Number,Next Number,Top 7 Numbers,Top 7 Numbers Distance,Min Distance
14,14.0,"[7, 36, 2, 9, 30, 0, 4]","[6, 12, 18, 2, 10, 12, 16]",2
14,9.0,"[7, 36, 2, 9, 30, 0, 4]","[4, 14, 16, 0, 12, 10, 14]",0
9,6.0,"[27, 14, 23, 5, 26, 29, 0]","[1, 15, 7, 9, 11, 17, 10]",1
6,19.0,"[8, 3, 7, 1, 9, 16, 30]","[13, 5, 9, 17, 13, 18, 12]",5
19,12.0,"[5, 11, 36, 0, 12, 18, 22]","[14, 18, 17, 4, 0, 4, 5]",0
12,14.0,"[2, 4, 6, 8, 10, 11, 16]","[18, 16, 15, 9, 7, 11, 4]",4
14,27.0,"[7, 36, 2, 9, 30, 0, 4]","[17, 2, 5, 16, 4, 11, 7]",2
27,4.0,"[2, 7, 14, 17, 19, 26, 28]","[2, 10, 16, 4, 1, 5, 9]",1
4,11.0,"[2, 1, 6, 11, 12, 24, 28]","[8, 9, 4, 0, 18, 6, 18]",0
11,3.0,"[12, 10, 26, 32, 35, 14, 19]","[2, 17, 1, 3, 1, 10, 5]",1
3,29.0,"[9, 4, 13, 14, 20, 32, 2]","[3, 11, 18, 5, 6, 8, 13]",3
29,32.0,"[7, 22, 33, 3, 19, 21, 32]","[7, 10, 16, 3, 2, 4, 0]",0
32,3.0,"[7, 20, 31, 5, 8, 10, 11]","[4, 11, 9, 16, 18, 17, 16]",4
3,28.0,"[9, 4, 13, 14, 20, 32, 2]","[5, 9, 17, 7, 8, 6, 11]",5
28,22.0,"[21, 32, 4, 6, 8, 12, 0]","[14, 10, 13, 18, 12, 5, 9]",5
22,28.0,"[7, 0, 11, 29, 35, 1, 10]","[1, 5, 18, 2, 2, 9, 14]",1
28,32.0,"[21, 32, 4, 6, 8, 12, 0]","[4, 0, 3, 9, 15, 5, 1]",0
32,34.0,"[7, 20, 31, 5, 8, 10, 11]","[15, 15, 17, 10, 7, 9, 5]",5
34,11.0,"[26, 27, 3, 4, 12, 18, 31]","[15, 3, 16, 10, 18, 15, 12]",3
11,5.0,"[12, 10, 26, 32, 35, 14, 19]","[14, 1, 17, 18, 15, 6, 16]",1
5,25.0,"[5, 25, 11, 13, 18, 20, 34]","[12, 0, 7, 5, 15, 17, 2]",0
25,4.0,"[26, 36, 3, 22, 25, 29, 6]","[5, 9, 6, 13, 3, 11, 6]",3
4,10.0,"[2, 1, 6, 11, 12, 24, 28]","[12, 5, 8, 4, 15, 2, 14]",2
10,8.0,"[6, 7, 27, 32, 10, 18, 19]","[6, 15, 5, 15, 2, 13, 13]",2
8,12.0,"[6, 21, 23, 18, 20, 26, 30]","[14, 9, 16, 4, 9, 3, 18]",3
12,29.0,"[2, 4, 6, 8, 10, 11, 16]","[13, 11, 17, 14, 12, 16, 9]",9
29,35.0,"[7, 22, 33, 3, 19, 21, 32]","[3, 6, 12, 1, 6, 8, 4]",1
35,23.0,"[31, 24, 11, 13, 22, 32, 2]","[9, 3, 3, 5, 11, 16, 11]",3
23,10.0,"[32, 11, 21, 0, 8, 13, 16]","[17, 4, 13, 18, 2, 6, 3]",2
10,26.0,"[6, 7, 27, 32, 10, 18, 19]","[11, 5, 12, 2, 18, 7, 4]",2
26,22.0,"[15, 22, 23, 6, 13, 25, 28]","[11, 0, 11, 18, 16, 16, 4]",0
22,32.0,"[7, 0, 11, 29, 35, 1, 10]","[7, 1, 13, 8, 4, 15, 17]",1
32,6.0,"[7, 20, 31, 5, 8, 10, 11]","[16, 14, 16, 9, 6, 8, 4]",4
6,2.0,"[8, 3, 7, 1, 9, 16, 30]","[10, 8, 12, 17, 16, 15, 9]",8
2,7.0,"[26, 29, 6, 2, 4, 13, 15]","[5, 1, 16, 12, 10, 18, 8]",1
7,33.0,"[12, 6, 5, 7, 13, 26, 28]","[11, 12, 3, 9, 10, 14, 10]",3
33,35.0,"[33, 16, 25, 27, 36, 12, 20]","[12, 13, 10, 14, 16, 1, 10]",1
35,28.0,"[31, 24, 11, 13, 22, 32, 2]","[6, 12, 18, 17, 4, 6, 11]",4
28,27.0,"[21, 32, 4, 6, 8, 12, 0]","[6, 10, 7, 1, 5, 15, 11]",1
27,9.0,"[2, 7, 14, 17, 19, 26, 28]","[16, 4, 2, 18, 13, 9, 5]",2
9,33.0,"[27, 14, 23, 5, 26, 29, 0]","[11, 3, 5, 3, 14, 8, 15]",3
33,21.0,"[33, 16, 25, 27, 36, 12, 20]","[17, 16, 2, 6, 8, 9, 18]",2
21,5.0,"[5, 15, 7, 9, 35, 13, 30]","[0, 17, 12, 8, 15, 7, 4]",0
5,4.0,"[5, 25, 11, 13, 18, 20, 34]","[15, 3, 10, 8, 12, 17, 5]",3
4,1.0,"[2, 1, 6, 11, 12, 24, 28]","[17, 0, 13, 9, 10, 3, 9]",0
1,31.0,"[9, 6, 20, 21, 30, 0, 2]","[1, 16, 2, 16, 11, 11, 17]",1
31,35.0,"[9, 5, 10, 15, 17, 19, 0]","[7, 15, 16, 5, 11, 6, 3]",3
35,12.0,"[31, 24, 11, 13, 22, 32, 2]","[7, 13, 18, 16, 5, 5, 10]",5
12,11.0,"[2, 4, 6, 8, 10, 11, 16]","[8, 10, 4, 2, 4, 0, 7]",0
11,24.0,"[12, 10, 26, 32, 35, 14, 19]","[13, 2, 16, 18, 14, 5, 17]",2
24,17.0,"[9, 11, 33, 1, 15, 19, 21]","[18, 6, 14, 15, 6, 5, 3]",3
17,29.0,"[6, 23, 36, 4, 8, 27, 33]","[17, 13, 17, 11, 14, 18, 8]",8
29,35.0,"[7, 22, 33, 3, 19, 21, 32]","[3, 6, 12, 1, 6, 8, 4]",1
35,33.0,"[31, 24, 11, 13, 22, 32, 2]","[4, 2, 8, 10, 6, 16, 16]",2
33,25.0,"[33, 16, 25, 27, 36, 12, 20]","[15, 14, 0, 4, 6, 11, 17]",0
